2022-04-21 , DRN007826 ,               6344 ,     9 , 10           ,        84 ,                0.31 ,                   0
2022-04-21 , DRN006957 ,               1620 ,     4 , 15           ,        18 ,                   1 ,                   0
2022-04-21 , DRN007052 ,               2859 ,     6 , 11           ,        28 ,                0.72 , 0.16999999999999998
2022-04-21 , DRN007074 ,               6598 ,    13 , 12           ,        77 ,                0.12 ,                0.02
2022-04-21 , DRN006721 ,               6365 ,    12 , 10           ,        73 ,                0.16 ,                0.01
2022-04-21 , DRN002494 ,              10602 ,     8 , 8            ,        87 ,                   1 ,                   0
2022-04-21 , DRN006287 ,              17352 ,    11 , 10           ,       127 ,                0.86 ,                   0
2022-04-21 , DRN003698 ,              23186 ,     7 , 10           ,       212 ,                   1 ,                   0
2022-04-21 , DRN001933 ,              18381 ,    10 , 9            ,       151 ,  0.8099999999999999 ,                0.06
2022-04-21 , DRN005212 ,              17042 ,     8 , 11           ,       165 ,                0.62 ,                0.06
2022-04-21 , DRN001151 ,              22815 ,    16 , 16           ,       202 ,                0.72 ,                0.09
2022-04-21 , DRN004736 ,              21668 ,    14 , 14           ,       176 ,                0.62 , 0.06999999999999999
2022-04-21 , DRN004059 ,              15038 ,    13 , 12           ,       102 ,                   1 ,                 0.1
2022-04-21 , DRN001210 ,              17511 ,    12 , 8            ,       127 ,                0.62 ,                0.12
2022-04-21 , DRN005425 ,               8917 ,     7 , 8            ,        56 ,                0.75 ,                   0
2022-04-21 , DRN005359 ,               8955 ,     9 , 12           ,        61 ,                0.38 ,                0.09
2022-04-21 , DRN001140 ,              18197 ,    12 , 10           ,       120 ,                0.89 ,                0.06
2022-04-21 , DRN001710 ,              14340 ,     6 , 9            ,       111 ,  0.8800000000000001 ,                0.12
2022-04-21 , DRN004891 ,              13885 ,     6 , 12           ,        60 ,                 0.1 ,                0.02
2022-04-21 , DRN005644 ,              14727 ,     5 , 10           ,       122 ,  0.8099999999999999 ,                0.19
2022-04-21 , DRN007318 ,               7394 ,    12 , 11           ,        80 ,                0.18 ,                0.01
2022-04-21 , DRN007150 ,               1883 ,     5 , 10           ,        22 ,                0.77 , 0.22999999999999998
2022-04-21 , DRN005286 ,                594 ,     2 , 10           ,         5 ,                 0.2 ,                   0
2022-04-21 , DRN007854 ,               6485 ,    13 , 10           ,        75 ,                0.32 ,                0.03
2022-04-21 , DRN006793 ,                599 ,     2 , 10           ,         6 ,                 0.8 ,                 0.2
2022-04-21 , DRN007286 ,               1728 ,     4 , 10           ,        17 , 0.32999999999999996 , 0.11000000000000001
2022-04-21 , DRN007418 ,               6045 ,    15 , 11           ,        62 , 0.16999999999999998 ,                0.01
2022-04-21 , DRN007141 ,               7227 ,    13 , 9            ,        89 ,                0.32 ,                0.05
2022-04-21 , DRN001481 ,               3476 ,     6 , 10           ,        42 , 0.16999999999999998 ,                   0
2022-04-21 , DRN007394 ,               4517 ,    10 , 11           ,        50 ,                0.61 ,                   0
2022-04-21 , DRN005372 ,               4185 ,    10 , 11           ,        45 ,                0.53 ,                   0
2022-04-21 , DRN003983 ,               5440 ,    12 , 10           ,        60 ,                0.86 ,                0.32
2022-04-21 , DRN006490 ,               1165 ,     4 , 11           ,         7 ,                0.29 ,                0.05
2022-04-21 , DRN007179 ,               5440 ,    13 , 8            ,        57 ,                0.96 ,                0.15
2022-04-21 , DRN002817 ,               5510 ,    12 , 10           ,        68 ,                0.63 , 0.11000000000000001
2022-04-21 , DRN001812 ,               6456 ,    12 , 11           ,        68 ,                 0.7 ,                0.09
2022-04-21 , DRN007573 ,               2340 ,     6 , 10           ,        26 ,                 0.7 ,                   0
2022-04-21 , DRN007744 ,               6520 ,    13 , 13           ,        73 ,  0.8800000000000001 ,                0.19
2022-04-21 , DRN005931 ,               4187 ,    10 , 11           ,        41 ,                 0.3 ,                   0
2022-04-21 , DRN006786 ,               4397 ,     7 , 13           ,        54 ,                0.67 ,                0.15
2022-04-21 , DRN005850 ,               6093 ,    12 , 11           ,        76 ,                0.82 ,                0.04
2022-04-21 , DRN006199 ,               2585 ,     6 , 11           ,        30 ,  0.5599999999999999 ,                   0
2022-04-21 , DRN006569 ,               6331 ,    12 , 11           ,        72 , 0.22000000000000003 ,                0.02
2022-04-21 , DRN006257 ,               5750 ,    11 , 9            ,        62 ,                0.39 ,                   0
2022-04-21 , DRN002213 ,               1221 ,     3 , 10           ,        13 ,                0.25 ,                0.05
2022-04-21 , DRN007407 ,               8043 ,    15 , 13           ,        87 ,                0.13 ,                0.02
2022-04-21 , DRN006962 ,               3479 ,     6 , 11           ,        38 ,                0.27 ,                   0
2022-04-21 , DRN006926 ,               5215 ,    12 , 11           ,        59 ,  0.8400000000000001 , 0.11000000000000001
2022-04-21 , DRN000821 ,               7281 ,    15 , 11           ,        94 ,                0.74 ,                0.09
2022-04-21 , DRN006676 ,               6653 ,    12 , 9            ,        79 ,                0.26 ,                0.04
2022-04-21 , DRN007612 ,               5144 ,    10 , 11           ,        62 ,                0.38 ,                0.03
2022-04-21 , DRN006123 ,               5252 ,    12 , 13           ,        63 ,                0.36 ,                0.02
2022-04-21 , MVS10166  ,            1509.75 ,    25 , 15           ,       234 ,                0.82 ,                0.03
2022-04-21 , MVS10936  ,              959.5 ,    13 , 10           ,       154 ,                0.63 , 0.11000000000000001
2022-04-21 , MVS10105  ,              878.5 ,     8 , 12           ,       148 ,                0.36 ,                   0
2022-04-21 , MVS11270  ,              106.5 ,     3 , 2            ,        15 ,  0.5599999999999999 , 0.22000000000000003
2022-04-21 , MVS10777  ,              916.5 ,    15 , 12           ,       129 ,                0.63 ,                 0.1
2022-04-21 , MVS12599  ,             1099.5 ,    14 , 17           ,       184 ,                0.54 ,                   0
2022-04-21 , MVS11007  ,                612 ,    13 , 11           ,        96 ,                0.37 ,                   0
2022-04-21 , MVS10824  ,             1040.5 ,    11 , 12           ,       161 , 0.42000000000000004 ,                0.09
2022-04-21 , MVS10703  ,             912.25 ,     6 , 14           ,       213 ,                0.27 ,                0.03
2022-04-21 , MVS12754  ,             917.25 ,    22 , 12           ,       109 ,                0.61 ,                   0
2022-04-21 , MVS12715  ,                541 ,    10 , 12           ,        78 ,                 0.6 ,                   0
2022-04-21 , MVS12767  ,             311.75 ,     5 , 8            ,        58 ,                0.36 ,                   0
2022-04-21 , MVS12744  ,             525.75 ,     8 , 13           ,        91 ,                0.29 ,                   0
2022-04-21 , MVS12780  ,             212.25 ,     6 , 7            ,        27 ,                0.18 ,                   0
2022-04-21 , MVS12749  ,              911.5 ,     8 , 12           ,       162 , 0.22000000000000003 ,                0.02
2022-04-21 , MVS10156  ,             174.75 ,     3 , 5            ,        39 , 0.16999999999999998 ,                0.04
2022-04-21 , MVS12687  ,                402 ,     5 , 11           ,        72 ,                0.18 ,                0.04
2022-04-21 , MVS12752  ,                745 ,    16 , 11           ,       106 ,                0.77 ,                   0
2022-04-21 , MVS12699  ,              60.75 ,     3 , 5            ,         5 , 0.44000000000000006 , 0.11000000000000001
2022-04-21 , MVS12763  ,             766.75 ,     8 , 12           ,       135 ,                0.16 ,                   0
2022-04-21 , MVS12800  ,             251.75 ,     3 , 5            ,        46 ,                0.27 ,                   0
2022-04-21 , MVS11656  ,                132 ,     2 , 5            ,        25 ,                0.09 ,                0.02
2022-04-21 , MVS12692  ,             1124.5 ,     9 , 12           ,       205 ,                0.27 , 0.11000000000000001
2022-04-21 , MVS11597  ,              326.5 ,     8 , 9            ,        41 ,                0.53 ,                0.05
2022-04-21 , MVS11327  ,              899.5 ,    23 , 13           ,       116 ,                0.37 ,                0.01
2022-04-21 , MVS11512  ,                769 ,     8 , 11           ,       123 ,                 0.2 ,                0.04
2022-04-21 , MVS11628  ,            1295.75 ,    21 , 11           ,       200 ,                0.53 ,                   0
2022-04-21 , MVS10918  ,              628.5 ,     5 , 15           ,       119 ,                0.15 ,                0.06
2022-04-21 , MVS11741  ,              755.5 ,    11 , 13           ,       131 ,                0.18 ,                0.01
2022-04-21 , MVS11676  ,             330.25 ,     4 , 3            ,        43 ,                 0.4 ,                   0
2022-04-21 , MVS10730  ,             209.25 ,     3 , 2            ,        34 ,                0.43 ,                   0
2022-04-21 , MVS11801  ,             1317.5 ,    14 , 13           ,       245 , 0.22000000000000003 ,                0.01
2022-04-21 , MVS11568  ,             402.25 ,     9 , 5            ,        54 ,                0.65 ,                 0.1
2022-04-21 , MVS11356  ,            1050.75 ,     9 , 11           ,       176 , 0.13999999999999999 ,                0.01
2022-04-21 , MVS11419  ,               1081 ,    28 , 11           ,       131 ,                0.97 ,                0.03
2022-04-21 , MVS12811  ,              749.1 ,    21 , 9            ,        83 ,                0.32 ,                0.01
2022-04-21 , MVS11370  ,                385 ,     7 , 4            ,        49 ,  0.8099999999999999 ,                0.12
2022-04-21 , MVS11528  ,             708.75 ,    15 , 11           ,       105 ,                0.27 ,                   0
2022-04-21 , MVK000408 ,                712 ,     4 , 11           ,        27 ,                0.89 , 0.11000000000000001
2022-04-21 , MVK000383 ,                771 ,     6 , 14           ,        29 ,                0.73 ,                   0
2022-04-21 , MVK000401 ,                756 ,     5 , 7            ,        27 ,                 0.8 ,                 0.1
2022-04-21 , MVK000400 ,                547 ,     2 , 5            ,        25 ,                 0.6 ,                   0
2022-04-21 , DRN000558 ,              22645 ,    11 , 13           ,       168 ,  0.8099999999999999 ,                 0.1
2022-04-21 , DRN005525 ,              18927 ,    12 , 12           ,       138 ,                0.79 , 0.11000000000000001
2022-04-21 , DRN004376 ,              13018 ,    10 , 7            ,       100 ,                0.73 ,                   0
2022-04-21 , DRN001891 ,              19738 ,     9 , 14           ,       140 ,                   1 ,                   0
2022-04-21 , DRN004775 ,               5550 ,     2 , 3            ,        65 ,                0.29 ,                   0
2022-04-21 , DRN000617 ,               6712 ,     2 , 5            ,        50 ,                0.52 , 0.21000000000000002
2022-04-21 , DRN001783 ,              30084 ,    10 , 15           ,       235 ,                0.78 ,                   0
2022-04-21 , DRN002598 ,               7233 ,     3 , 3            ,        61 ,                 0.5 ,                0.08
2022-04-21 , DRN005057 ,               3463 ,     2 , 2            ,        33 ,                0.67 ,                   0
2022-04-21 , DRN005490 ,               7625 ,     3 , 3            ,        27 , 0.22999999999999998 ,                   0
2022-04-21 , DRN004892 ,               6288 ,     5 , 5            ,        70 ,  0.8800000000000001 ,                   0
2022-04-21 , DRN004941 ,              14897 ,     5 , 8            ,        75 ,                0.61 , 0.22000000000000003
2022-04-21 , DRN005102 ,              11115 ,     4 , 7            ,        93 ,                   1 , 0.13999999999999999
2022-04-21 , DRN006386 ,               4110 ,     4 , 7            ,        43 ,                0.71 , 0.13999999999999999
2022-04-21 , DRN005354 ,                807 ,     1 , 5            ,         4 ,  0.5700000000000001 ,                   0
2022-04-21 , DRN004992 ,               3987 ,     4 , 8            ,        41 ,                0.71 , 0.13999999999999999
2022-04-21 , DRN005688 ,               3472 ,     2 , 4            ,        53 ,                0.25 ,                0.08
2022-04-21 , DRN005779 ,               6116 ,     6 , 7            ,        78 ,                0.82 ,                0.18
2022-04-21 , DRN004984 ,              10726 ,     6 , 9            ,        68 ,                0.18 ,                   0
2022-04-21 , DRN005012 ,               8023 ,     6 , 8            ,       117 , 0.45999999999999996 ,                   0
2022-04-21 , DRN005087 ,               5487 ,     4 , 6            ,        82 ,                0.67 , 0.11000000000000001
2022-04-21 , DRN005937 ,               9516 ,     4 , 11           ,        56 ,                 0.2 , 0.06999999999999999
2022-04-21 , DRN005827 ,              11881 ,     6 , 8            ,        83 ,  0.8300000000000001 , 0.32999999999999996
2022-04-21 , DRN004952 ,               4188 ,     5 , 6            ,        36 ,                   1 ,                   0
2022-04-21 , DRN004852 ,               8418 ,     3 , 7            ,        45 ,                 0.6 ,                 0.1
2022-04-21 , DRN004913 ,               4613 ,     4 , 8            ,        64 ,                0.86 ,                   0
2022-04-21 , DRN005379 ,              10372 ,     4 , 6            ,        63 ,  0.8300000000000001 , 0.16999999999999998
2022-04-21 , DRN005247 ,              12183 ,     7 , 6            ,        73 ,                 0.5 , 0.11000000000000001
2022-04-21 , DRN005955 ,               4511 ,     2 , 8            ,        73 ,                 0.3 ,                   0
2022-04-21 , DRN004834 ,              15035 ,     4 , 7            ,        98 ,                0.45 ,                   0
2022-04-21 , DRN006781 ,               8817 ,     5 , 13           ,       124 ,                0.53 ,                   0
2022-04-21 , DRN005615 ,              10483 ,     6 , 8            ,        60 ,  0.8800000000000001 ,                   0
2022-04-21 , DRN005095 ,              11436 ,     5 , 6            ,        80 ,  0.5599999999999999 ,                   0
2022-04-21 , DRN005195 ,              10037 ,    11 , 13           ,        99 ,                0.73 ,                0.09
2022-04-21 , DRN005050 ,              10348 ,     9 , 11           ,       127 ,                0.26 ,                0.04
2022-04-21 , DRN003732 ,               5554 ,    12 , 10           ,        64 ,                0.31 ,                   0
2022-04-21 , DRN004469 ,               3611 ,     7 , 6            ,        43 ,                0.27 ,                   0
2022-04-21 , DRN005329 ,               3993 ,     8 , 6            ,        43 ,                0.12 ,                   0
2022-04-21 , DRN005623 ,               4795 ,    11 , 9            ,        56 ,                 0.9 ,                0.15
2022-04-21 , DRN005537 ,               4347 ,     7 , 11           ,        59 ,                0.18 ,                   0
2022-04-21 , DRN004371 ,               4970 ,    12 , 9            ,        58 , 0.13999999999999999 ,                0.02
2022-04-21 , DRN002952 ,               4214 ,    12 , 11           ,        36 ,  0.8699999999999999 ,                   0
2022-04-21 , DRN003106 ,               4739 ,     8 , 11           ,        59 ,                0.45 ,                   0
2022-04-21 , DRN007709 ,               6025 ,    12 , 9            ,        69 ,                 0.5 ,                 0.1
2022-04-21 , DRN005257 ,               5573 ,    12 , 10           ,        70 , 0.47000000000000003 ,                0.03
2022-04-21 , DRN004269 ,               3419 ,     6 , 9            ,        45 ,                0.12 ,                   0
2022-04-21 , DRN003887 ,               5306 ,    12 , 12           ,        56 ,                0.15 ,                0.02
2022-04-21 , DRN003395 ,               4091 ,    12 , 11           ,        37 ,                0.29 ,                   0
2022-04-21 , DRN003583 ,               3164 ,     8 , 5            ,        28 ,                0.48 , 0.16999999999999998
2022-04-21 , DRN005601 ,               1691 ,     4 , 9            ,        33 ,                0.09 ,                   0
2022-04-21 , DRN005545 ,               1560 ,     4 , 7            ,        23 ,                0.25 ,                   0
2022-04-21 , DRN005888 ,               4568 ,    20 , 12           ,        57 ,                0.37 ,                0.01
2022-04-21 , DRN005710 ,                457 ,     1 , 5            ,         8 ,                 0.2 ,                   0
2022-04-21 , DRN005757 ,                434 ,     1 , 2            ,         9 , 0.16999999999999998 ,                   0
2022-04-21 , DRN005894 ,               7803 ,    20 , 13           ,       131 ,                0.79 ,                0.03
2022-04-21 , DRN005562 ,               8878 ,    20 , 13           ,       147 ,                0.64 ,                0.13
2022-04-21 , DRN006309 ,               2454 ,     7 , 20           ,        44 , 0.44000000000000006 , 0.11000000000000001
2022-04-21 , DRN006308 ,               5208 ,    12 , 11           ,        90 ,  0.9099999999999999 , 0.13999999999999999
2022-04-21 , DRN005581 ,               2762 ,     9 , 10           ,        46 ,                0.15 ,                   0
2022-04-21 , DRN006050 ,               1500 ,     0 , 0            ,         0 , 0.32999999999999996 ,                   0
2022-04-21 , DRN005903 ,               1470 ,     5 , 6            ,        26 ,                0.16 ,                0.02
2022-04-21 , DRN003426 ,               2792 ,     7 , 7            ,        28 ,                0.65 ,                0.13
2022-04-21 , DRN004474 ,               4473 ,    12 , 6            ,        43 ,                0.62 ,                   0
2022-04-21 , DRN005190 ,               5433 ,    13 , 14           ,        61 ,  0.5599999999999999 ,                   0
2022-04-21 , DRN003109 ,               3009 ,     8 , 10           ,        28 ,  0.6900000000000001 ,                   0
2022-04-21 , DRN003383 ,               5625 ,    12 , 12           ,        63 , 0.49000000000000005 ,                   0
2022-04-21 , DRN003818 ,               3796 ,     8 , 11           ,        45 ,                0.96 ,                   0
2022-04-21 , DRN004081 ,               8120 ,    18 , 14           ,        96 , 0.44000000000000006 , 0.06999999999999999
2022-04-21 , DRN007238 ,               2432 ,     4 , 7            ,        34 ,  0.8300000000000001 ,                0.08
2022-04-21 , DRN005114 ,               5208 ,    12 , 12           ,        49 , 0.13999999999999999 ,                0.01
2022-04-21 , DRN002607 ,               5087 ,    12 , 11           ,        59 ,                0.09 ,                0.01
2022-04-21 , DRN006400 ,               6807 ,    12 , 14           ,        92 , 0.42000000000000004 ,                0.04
2022-04-21 , DRN007044 ,               3600 ,     6 , 13           ,        42 ,                 0.2 ,                0.02
2022-04-21 , DRN006939 ,               3844 ,     9 , 13           ,        45 ,                0.72 , 0.11000000000000001
2022-04-21 , DRN007457 ,               6521 ,    12 , 10           ,        74 ,                0.55 ,                   0
2022-04-21 , DRN005895 ,               4900 ,     4 , 9            ,        73 ,                0.43 ,                   0
2022-04-21 , DRN004333 ,               4181 ,     8 , 12           ,        52 ,                 0.3 ,                0.02
2022-04-21 , DRN007065 ,               5650 ,    12 , 11           ,        62 ,                0.76 ,                   0
2022-04-21 , DRN006661 ,               6740 ,    12 , 11           ,        73 ,                0.08 ,                   0
2022-04-21 , DRN007149 ,               3065 ,     7 , 12           ,        37 , 0.21000000000000002 ,                   0
2022-04-21 , DRN007382 ,               5141 ,    12 , 11           ,        61 ,                0.75 ,                   0
2022-04-21 , DRN007568 ,               6860 ,    11 , 10           ,        92 ,                0.32 ,                0.08
2022-04-21 , DRN007666 ,               7051 ,    13 , 13           ,        80 ,                0.12 ,                0.01
2022-04-21 , DRN007119 ,               7662 ,    15 , 11           ,        86 ,                0.16 ,                0.01
2022-04-21 , DRN006162 ,               2398 ,     6 , 13           ,        27 , 0.21000000000000002 ,                0.05
2022-04-21 , DRN006982 ,               5995 ,    12 , 10           ,        79 ,                0.12 ,                   0
2022-04-21 , DRN006657 ,               3436 ,     4 , 11           ,        50 ,                0.43 , 0.13999999999999999
2022-04-21 , DRN007374 ,               4594 ,     8 , 11           ,        60 ,                0.58 ,                0.08
2022-04-21 , DRN005997 ,               5032 ,    12 , 10           ,        55 ,                0.93 ,                   0
2022-04-21 , MVS10787  ,            1257.25 ,    23 , 11           ,       175 ,                0.89 ,                0.04
2022-04-21 , MVS12594  ,             427.75 ,     4 , 11           ,        85 ,                0.25 ,                0.04
2022-04-21 , MVS11460  ,                411 ,     3 , 9            ,        79 , 0.06999999999999999 ,                   0
2022-04-21 , MVS11728  ,                341 ,     5 , 8            ,        60 ,                 0.3 ,                0.05
2022-04-21 , MVS11366  ,              603.5 ,    11 , 8            ,        92 ,                0.86 ,                   0
2022-04-21 , MVS11535  ,             725.25 ,    10 , 8            ,       130 ,                 0.5 ,                   0
2022-04-21 , MVS11898  ,             663.75 ,    12 , 8            ,        97 ,                0.71 ,                   0
2022-04-21 , MVS12550  ,             819.25 ,    15 , 11           ,       124 , 0.47000000000000003 ,                0.03
2022-04-21 , MVS12139  ,             577.75 ,    11 , 9            ,        87 ,                0.35 ,                   0
2022-04-21 , MVS00104  ,            1466.75 ,    19 , 18           ,       253 ,                0.54 ,                0.02
2022-04-21 , MVS11329  ,                771 ,    10 , 17           ,       125 , 0.21000000000000002 ,                0.06
2022-04-21 , MVS12575  ,                738 ,    13 , 10           ,       107 ,                 0.7 ,                0.09
2022-04-21 , MVS11828  ,             1396.5 ,    18 , 11           ,       239 ,                0.86 ,                   0
2022-04-21 , MVS10202  ,              893.5 ,    12 , 12           ,       159 ,                0.45 ,                0.06
2022-04-21 , MVS11410  ,             926.75 ,    11 , 13           ,       152 ,                0.38 ,                   0
2022-04-21 , MVS12046  ,                961 ,    21 , 14           ,       110 ,                0.65 ,                0.03
2022-04-21 , MVS12100  ,              328.5 ,     3 , 7            ,        66 ,                0.25 ,                   0
2022-04-21 , MVS12156  ,             216.75 ,     6 , 5            ,        27 ,                0.78 ,                   0
2022-04-21 , MVS12636  ,               1131 ,    17 , 14           ,       234 ,                0.77 ,                0.08
2022-04-21 , MVS12202  ,              945.5 ,    10 , 14           ,       165 ,                0.38 ,                   0
2022-04-21 , MVS10042  ,               1141 ,    10 , 12           ,       199 , 0.33999999999999997 ,                   0
2022-04-21 , MVS12117  ,               1141 ,    10 , 12           ,       199 , 0.33999999999999997 ,                   0
2022-04-21 , MVS12576  ,                791 ,    16 , 14           ,       112 ,                0.36 ,                0.02
2022-04-21 , MVS12716  ,              979.5 ,    12 , 11           ,       164 ,                0.72 ,                0.16
2022-04-21 , MVS11266  ,             327.75 ,     6 , 9            ,        50 , 0.16999999999999998 ,                0.03
2022-04-21 , MVS11610  ,              821.5 ,    10 , 10           ,       146 ,                0.38 ,                   0
2022-04-21 , MVS12058  ,             690.25 ,     6 , 12           ,       134 ,                0.27 , 0.06999999999999999
2022-04-21 , MVS10762  ,                180 ,     4 , 11           ,        20 ,                0.32 ,                 0.1
2022-04-21 , MVS12095  ,             671.75 ,    11 , 13           ,       107 ,                 0.3 ,                0.04
2022-04-21 , MVS11566  ,             1032.5 ,    19 , 13           ,       153 ,  0.9099999999999999 ,                   0
2022-04-21 , MVS12557  ,             629.75 ,     7 , 10           ,       121 ,                0.27 ,                   0
2022-04-21 , MVS11889  ,             989.75 ,    15 , 12           ,       152 ,  0.5900000000000001 ,                   0
2022-04-21 , MVS12134  ,            1290.25 ,    19 , 17           ,       192 ,                0.51 ,                0.02
2022-04-21 , MVS11159  ,              948.5 ,    13 , 12           ,       142 ,                0.53 , 0.06999999999999999
2022-04-21 , MVS11919  ,              161.5 ,     2 , 6            ,        26 ,                 0.1 ,                   0
2022-04-21 , MVS12007  ,             768.75 ,     8 , 12           ,       145 ,                0.35 ,                   0
2022-04-21 , MVS10167  ,             566.25 ,    15 , 12           ,        60 ,                0.43 ,                   0
2022-04-21 , MVS10818  ,                348 ,     4 , 9            ,        55 , 0.16999999999999998 ,                   0
2022-04-21 , MVS12011  ,                935 ,    10 , 12           ,       166 ,                0.61 ,                   0
2022-04-21 , MVS10095  ,                717 ,    12 , 9            ,       114 ,                0.65 ,                   0
2022-04-21 , MVS10136  ,            1025.75 ,    10 , 13           ,       230 , 0.22999999999999998 ,                   0
2022-04-21 , MVS11951  ,                801 ,     7 , 13           ,       161 ,                 0.1 ,                   0
2022-04-21 , MVS12039  ,             778.75 ,    14 , 12           ,       124 ,                0.76 ,                0.05
2022-04-21 , MVS12108  ,              286.5 ,     5 , 9            ,        44 ,                0.25 ,                   0
2022-04-21 , MVS12533  ,             195.75 ,     4 , 5            ,        24 ,                0.35 ,                0.06
2022-04-21 , MVS10215  ,            1088.25 ,    18 , 14           ,       145 , 0.47000000000000003 ,                0.04
2022-04-21 , MVS11782  ,            1088.25 ,    18 , 14           ,       145 , 0.47000000000000003 ,                0.04
2022-04-21 , MVS11989  ,               1353 ,    20 , 16           ,       186 , 0.44000000000000006 ,                   0
2022-04-21 , MVG10070  ,              441.2 ,    17 , 14           ,       221 ,                 0.6 ,                0.02
2022-04-21 , MVG10022  ,               18.4 ,     1 , 1            ,         6 ,                   1 ,                   0
2022-04-21 , MVG10093  ,              256.8 ,    14 , 10           ,       139 ,  0.6799999999999999 ,                0.04
2022-04-21 , MVG10485  ,              179.4 ,     9 , 7            ,       103 ,                0.78 , 0.11000000000000001
2022-04-21 , MVG10257  ,               37.4 ,     2 , 7            ,        17 ,                   1 ,                   0
2022-04-21 , MVG10075  ,              173.2 ,    11 , 7            ,        45 ,                 0.9 ,                   0
2022-04-21 , MVG10167  ,              305.2 ,    17 , 12           ,       125 , 0.47000000000000003 ,                 0.1
2022-04-21 , MVG10124  ,                216 ,    14 , 12           ,       110 ,                0.65 ,                0.04
2022-04-21 , MVG10234  ,                103 ,     3 , 4            ,        69 ,                 0.8 ,                 0.1
2022-04-21 , MVG10065  ,              131.6 ,     6 , 4            ,        60 ,  0.5599999999999999 ,                   0
2022-04-21 , MVG10092  ,              373.2 ,     9 , 10           ,       202 ,                0.75 ,                0.06
2022-04-21 , MVG10184  ,              105.8 ,     5 , 4            ,        52 ,                0.62 ,                0.08
2022-04-21 , MVG10678  ,              249.6 ,    15 , 11           ,       150 ,                0.79 ,                 0.1
2022-04-21 , MVG10011  ,              170.4 ,    11 , 8            ,        84 ,                0.65 ,                0.05
2022-04-21 , MVS10542  ,             798.75 ,    17 , 10           ,       121 ,                0.29 ,                0.03
2022-04-21 , MVS11591  ,               1022 ,    17 , 11           ,       173 ,                0.55 ,                   0
2022-04-21 , MVS10633  ,                950 ,    14 , 9            ,       162 ,  0.5900000000000001 ,                0.04
2022-04-21 , MVS11470  ,              706.5 ,    17 , 6            ,        87 ,                0.58 ,                   0
2022-04-21 , MVS10823  ,             571.75 ,     9 , 14           ,        95 ,                0.45 ,                0.16
2022-04-21 , MVS10636  ,             497.25 ,     4 , 7            ,       108 , 0.44000000000000006 ,                   0
2022-04-21 , MVS10758  ,             711.25 ,    11 , 9            ,       108 , 0.44000000000000006 ,                0.06
2022-04-21 , MVS11969  ,              256.5 ,     4 , 8            ,        49 ,                0.32 ,                0.16
2022-04-21 , MVS11230  ,            1071.25 ,    11 , 14           ,       200 ,                0.32 ,                0.03
2022-04-21 , MVS11435  ,                939 ,     5 , 13           ,       198 ,                0.13 ,                   0
2022-04-21 , MVS11130  ,              853.5 ,    13 , 8            ,       131 ,                0.54 ,                0.18
2022-04-21 , MVS12839  ,              948.5 ,    21 , 9            ,       129 ,  0.8099999999999999 ,                   0
2022-04-21 , MVS11217  ,             793.75 ,    17 , 14           ,       103 ,                0.25 ,                0.03
2022-04-21 , MVS11391  ,             1096.5 ,    13 , 10           ,       213 ,                0.31 ,                0.02
2022-04-21 , MVS11567  ,            1245.65 ,     8 , 10           ,       244 , 0.27999999999999997 , 0.06999999999999999
2022-04-21 , MVS10904  ,            1082.75 ,    12 , 12           ,       172 ,                0.27 ,                0.02
2022-04-21 , MVS10754  ,              625.5 ,    11 , 9            ,        91 ,                0.41 ,                   0
2022-04-21 , MVS11420  ,               1484 ,    29 , 13           ,       189 ,                0.72 ,                0.06
2022-04-21 , MVS11432  ,                828 ,    11 , 9            ,       136 , 0.32999999999999996 ,                0.05
2022-04-21 , MVS11434  ,                744 ,    12 , 10           ,       115 ,                0.18 ,                0.01
2022-04-21 , MVS11272  ,                853 ,     9 , 10           ,       148 ,                0.24 ,                0.06
2022-04-21 , MVS11251  ,              199.5 ,     2 , 9            ,        42 ,                0.18 ,                   0
2022-04-21 , MVS10350  ,             766.25 ,    11 , 12           ,       119 ,                 0.3 ,                0.05
2022-04-21 , MVS10384  ,            1473.25 ,    22 , 17           ,       224 ,  0.5700000000000001 ,                0.02
2022-04-21 , MVS10541  ,              620.5 ,     9 , 8            ,       109 ,                 0.5 ,                0.09
2022-04-21 , MVS10771  ,                968 ,    18 , 17           ,       146 , 0.47000000000000003 ,                   0
2022-04-21 , MVS12608  ,               1068 ,     9 , 13           ,       198 ,                0.36 ,                   0
2022-04-21 , MVS11195  ,             799.25 ,    15 , 10           ,       103 ,  0.6799999999999999 ,                0.08
2022-04-21 , MVS10578  ,                846 ,     9 , 15           ,       150 ,                0.15 ,                   0
2022-04-21 , MVS10319  ,             536.25 ,    11 , 10           ,        72 ,                0.43 ,                0.03
2022-04-21 , MVS10363  ,             869.25 ,    12 , 10           ,       147 , 0.42000000000000004 ,                   0
2022-04-21 , MVS10982  ,              999.5 ,    11 , 9            ,       190 , 0.45999999999999996 ,                   0
2022-04-21 , MVS11297  ,             1136.5 ,    10 , 15           ,       212 ,                 0.2 ,                   0
2022-04-21 , MVS10246  ,            1448.75 ,    15 , 12           ,       278 ,                0.64 ,                0.04
2022-04-21 , MVS10360  ,               1406 ,    16 , 17           ,       248 ,                 0.5 ,                0.03
2022-04-21 , MVS11367  ,              767.5 ,     6 , 15           ,       127 , 0.47000000000000003 ,                   0
2022-04-21 , MVS10886  ,              762.5 ,    16 , 12           ,        95 ,                0.61 ,                0.04
